USER_ID,ITEM_ID,TIMESTAMP,ROUND
165,27,1694498400,13
165,27,1694498400,13
165,27,1694498400,13
165,27,1694498400,13
165,16,1694498400,13
165,11,1694498400,13
165,29,1694498400,13
165,51,1694498400,13
165,82,1694498400,13
165,93,1694498400,13
165,93,1694498400,13
165,96,1694498400,13
165,124,1694498400,13
165,60,1694502000,14
165,120,1694502000,14
165,27,1694505600,15
165,11,1694505600,15
165,29,1694505600,15
165,2,1694505600,15
165,29,1694505600,15
165,60,1694505600,15
165,93,1694505600,15
165,93,1694505600,15
165,119,1694505600,15
165,3,1694505600,15
165,1,1694509200,16
165,31,1694509200,16
165,5,1694512800,17
165,42,1694512800,17
165,43,1694512800,17
165,13,1694516400,18
165,27,1694516400,18
165,27,1694516400,18
165,27,1694516400,18
165,27,1694516400,18
165,27,1694516400,18
165,27,1694516400,18
165,16,1694516400,18
165,40,1694516400,18
165,40,1694516400,18
165,60,1694516400,18
165,96,1694516400,18
166,5,1694606400,1
166,8,1694606400,1
166,9,1694606400,1
166,13,1694606400,1
166,14,1694606400,1
166,17,1694606400,1
166,27,1694606400,1
166,2,1694610000,2
166,8,1694610000,2
166,26,1694610000,2
166,13,1694610000,2
166,24,1694610000,2
166,21,1694613600,3
166,24,1694613600,3
166,1,1694617200,4
166,29,1694620800,5
166,11,1694624400,6
166,13,1694624400,6
166,16,1694624400,6
166,24,1694624400,6
166,24,1694624400,6
166,27,1694624400,6
166,27,1694624400,6
166,31,1694624400,6
166,37,1694624400,6
166,2,1694624400,6
166,8,1694624400,6
166,27,1694628000,7
166,40,1694628000,7
166,29,1694628000,7
166,3,1694635200,9
166,27,1694635200,9
166,27,1694635200,9
166,27,1694635200,9
166,31,1694635200,9
166,31,1694635200,9
166,37,1694635200,9
166,8,1694635200,9
166,82,1694635200,9
166,27,1694638800,10
166,29,1694638800,10
166,2,1694638800,10
166,29,1694638800,10
166,51,1694638800,10
166,31,1694642400,11
166,40,1694642400,11
166,3,1694642400,11
166,3,1694646000,12
166,60,1694649600,13
166,21,1694653200,14
166,31,1694653200,14
166,43,1694653200,14
166,51,1694653200,14
166,89,1694653200,14
166,120,1694656800,15
166,13,1694660400,16
166,42,1694660400,16
166,2,1694660400,16
166,29,1694660400,16
166,51,1694660400,16
166,40,1694660400,16
166,3,1694660400,16
166,27,1694664000,17
166,31,1694664000,17
166,60,1694664000,17
166,96,1694664000,17
166,42,1694667600,17
166,11,1694667600,17
166,29,1694667600,17
166,2,1694667600,17
166,29,1694667600,17
166,60,1694667600,17
166,40,1694667600,17
166,3,1694667600,17
166,120,1694667600,17
166,3,1694667600,17
167,2,1694757600,1
167,24,1694757600,1
167,25,1694757600,1
167,26,1694757600,1
167,27,1694757600,1
167,24,1694761200,2
167,23,1694761200,2
167,24,1694761200,2
167,1,1694764800,3
167,21,1694764800,3
167,21,1694764800,3
167,13,1694764800,3
167,25,1694764800,3
167,25,1694768400,3
167,23,1694768400,3
167,5,1694772000,5
167,21,1694772000,5
167,21,1694772000,5
167,29,1694775600,6
167,31,1694775600,6
167,12,1694779200,7
167,54,1694779200,7
167,12,1694779200,7
167,3,1694779200,7
167,11,1694782800,8
167,21,1694782800,8
167,29,1694782800,8
167,82,1694782800,8
167,51,1694786400,9
167,3,1694790000,10
167,40,1694790000,10
167,51,1694790000,10
167,2,1694793600,11
167,29,1694793600,11
167,120,1694793600,11
167,27,1694797200,12
167,32,1694797200,12
167,43,1694797200,12
167,42,1694800800,13
167,89,1694800800,13
167,42,1694804400,13
168,1,1694894400,1
168,2,1694894400,1
168,24,1694894400,1
168,27,1694894400,1
168,16,1694898000,2
168,26,1694898000,2
168,13,1694898000,2
168,24,1694898000,2
168,21,1694901600,3
168,13,1694901600,3
168,23,1694901600,3
168,25,1694905200,4
168,2,1694908800,5
168,9,1694908800,5
168,13,1694908800,5
168,18,1694908800,5
168,27,1694908800,5
168,23,1694908800,5
168,49,1694908800,5
168,1,1694912400,6
168,13,1694916000,7
168,29,1694916000,7
168,27,1694916000,7
168,31,1694916000,7
168,43,1694916000,7
168,21,1694919600,8
168,31,1694919600,8
168,29,1694919600,8
168,82,1694919600,8
168,96,1694919600,8
168,119,1694919600,8
168,31,1694923200,9
168,40,1694923200,9
168,89,1694923200,9
168,17,1694926800,10
168,18,1694926800,10
168,29,1694926800,10
168,119,1694926800,10
168,13,1694930400,11
168,27,1694930400,11
168,31,1694930400,11
168,51,1694930400,11
168,89,1694930400,11
169,1,1695024000,1
169,2,1695024000,1
169,5,1695024000,1
169,21,1695024000,1
169,24,1695024000,1
169,27,1695024000,1
169,17,1695027600,2
169,21,1695027600,2
169,21,1695031200,3
169,24,1695031200,3
169,1,1695034800,4
169,3,1695034800,4
169,5,1695034800,4
169,26,1695038400,5
169,13,1695038400,5
169,27,1695038400,5
169,5,1695042000,6
169,21,1695042000,6
169,21,1695042000,6
169,36,1695042000,6
169,2,1695042000,6
169,29,1695042000,6
169,24,1695045600,6
169,24,1695045600,6
169,27,1695045600,6
169,27,1695045600,6
169,27,1695045600,6
169,31,1695045600,6
169,40,1695045600,6
169,125,1695045600,6
169,11,1695049200,8
169,21,1695049200,8
169,27,1695049200,8
169,49,1695049200,8
169,82,1695049200,8
169,31,1695052800,9
169,60,1695052800,9
169,27,1695056400,10
169,27,1695056400,10
169,27,1695056400,10
169,82,1695056400,10
169,40,1695056400,10
169,3,1695060000,11
170,2,1695150000,1
170,16,1695150000,1
170,25,1695150000,1
170,26,1695150000,1
170,27,1695150000,1
170,24,1695153600,2
170,24,1695153600,2
170,1,1695157200,3
170,16,1695157200,3
170,21,1695157200,3
170,21,1695157200,3
170,13,1695157200,3
170,27,1695157200,3
170,5,1695160800,3
170,14,1695160800,3
170,16,1695160800,3
170,17,1695160800,3
170,25,1695160800,3
170,8,1695168000,6
170,29,1695168000,6
170,27,1695168000,6
170,27,1695168000,6
170,57,1695168000,6
170,11,1695171600,7
170,27,1695171600,7
170,31,1695171600,7
171,5,1695261600,1
171,8,1695261600,1
171,26,1695261600,1
171,27,1695261600,1
171,43,1695261600,1
171,13,1695265200,2
171,26,1695265200,2
171,35,1695265200,2
171,89,1695265200,2
171,2,1695268800,3
171,9,1695268800,3
171,1,1695272400,4
171,8,1695272400,4
171,21,1695272400,4
171,13,1695272400,4
171,29,1695276000,5
171,96,1695276000,5
171,1,1695279600,6
171,31,1695279600,6
171,18,1695283200,7
171,27,1695283200,7
171,29,1695283200,7
171,31,1695283200,7
171,51,1695283200,7
171,1,1695286800,7
171,29,1695286800,7
171,31,1695286800,7
171,40,1695286800,7
171,82,1695286800,7
171,60,1695290400,8
171,3,1695294000,10
171,26,1695294000,10
171,13,1695294000,10
171,96,1695294000,10
171,11,1695297600,11
171,16,1695297600,11
171,31,1695297600,11
171,31,1695297600,11
171,31,1695297600,11
171,93,1695297600,11
171,29,1695301200,12
171,27,1695301200,12
171,29,1695301200,12
171,40,1695301200,12
171,3,1695301200,12
171,97,1695301200,12
171,120,1695301200,12
171,31,1695304800,13
171,40,1695304800,13
171,27,1695308400,14
171,31,1695308400,14
171,56,1695308400,14
171,96,1695308400,14
171,97,1695308400,14
171,3,1695312000,14
171,5,1695315600,15
171,96,1695315600,15
171,97,1695315600,15
171,3,1695315600,15
171,13,1695319200,16
171,32,1695319200,16
171,32,1695322800,17
171,88,1695322800,17
171,93,1695322800,17
172,1,1695412800,1
172,2,1695412800,1
172,8,1695412800,1
172,21,1695412800,1
172,24,1695412800,1
172,26,1695412800,1
172,27,1695412800,1
172,16,1695416400,2
172,17,1695416400,2
172,21,1695420000,2
172,21,1695420000,2
172,26,1695420000,2
172,13,1695420000,2
172,24,1695420000,2
172,24,1695423600,4
172,31,1695423600,4
172,57,1695423600,4
172,8,1695427200,4
172,11,1695427200,4
172,29,1695430800,5
172,51,1695430800,5
172,31,1695434400,7
172,29,1695434400,7
172,51,1695438000,7
172,82,1695438000,7
172,125,1695438000,7
172,54,1695441600,9
172,120,1695441600,9
172,27,1695445200,10
172,3,1695448800,11
172,17,1695448800,11
172,29,1695448800,11
172,27,1695452400,11
172,60,1695452400,11
172,60,1695456000,13
172,31,1695459600,13
172,43,1695459600,13
172,29,1695459600,13
172,3,1695459600,13
172,2,1695463200,14
172,5,1695463200,14
172,26,1695463200,14
173,1,1695553200,1
173,2,1695553200,1
173,5,1695553200,1
173,8,1695553200,1
173,24,1695553200,1
173,26,1695553200,1
173,27,1695553200,1
173,9,1695556800,2
173,27,1695556800,2
173,21,1695560400,3
173,26,1695560400,3
173,13,1695560400,3
173,24,1695560400,3
173,31,1695560400,3
173,23,1695564000,5
174,1,1695654000,1
174,2,1695654000,1
174,26,1695654000,1
174,13,1695654000,1
174,23,1695654000,1
174,24,1695654000,1
174,24,1695654000,1
174,27,1695654000,1
174,1,1695657600,8
174,13,1695657600,8
174,27,1695657600,8
175,1,1695747600,4
175,1,1695747600,4
175,2,1695747600,4
175,8,1695747600,4
175,13,1695747600,4
175,16,1695747600,4
175,26,1695747600,4
175,13,1695747600,4
175,23,1695747600,4
175,24,1695747600,4
175,24,1695747600,4
175,27,1695747600,4
175,27,1695747600,4
175,31,1695747600,4
175,21,1695751200,4
175,21,1695751200,4
175,34,1695751200,4
175,27,1695754800,5
175,31,1695754800,5
175,9,1695758400,6
175,29,1695758400,6
175,15,1695762000,7
175,27,1695762000,7
175,27,1695762000,7
175,42,1695762000,7
175,2,1695762000,7
175,35,1695765600,9
175,40,1695765600,9
175,21,1695769200,9
176,1,1695859200,2
176,2,1695859200,2
176,13,1695859200,2
176,16,1695859200,2
176,21,1695859200,2
176,26,1695859200,2
176,13,1695859200,2
176,24,1695859200,2
176,27,1695859200,2
176,24,1695862800,2
176,27,1695862800,2
176,31,1695862800,2
176,16,1695866400,3
176,21,1695866400,3
176,16,1695866400,3
176,34,1695866400,3
176,9,1695870000,5
176,21,1695870000,5
176,51,1695870000,5
176,1,1695873600,5
176,27,1695873600,5
176,31,1695873600,5
176,27,1695877200,6
176,9,1695877200,6
176,15,1695880800,7
176,32,1695880800,7
176,31,1695880800,7
176,34,1695880800,7
176,27,1695880800,7
176,2,1695884400,8
176,29,1695884400,8
176,51,1695884400,8
176,27,1695888000,9
177,2,1695978000,1
177,21,1695978000,1
177,24,1695978000,1
177,25,1695978000,1
177,26,1695978000,1
177,27,1695978000,1
177,1,1695981600,2
177,8,1695985200,3
177,9,1695985200,3
177,13,1695985200,3
177,24,1695985200,3
177,6,1695988800,3
177,27,1695988800,3
177,31,1695988800,3
177,27,1695992400,5
177,29,1695992400,5
177,34,1695992400,5
177,40,1695996000,5
177,29,1695996000,5
177,27,1695999600,6
177,53,1695999600,6
177,15,1696003200,7
177,21,1696003200,7
177,31,1696003200,7
177,9,1696003200,7
177,5,1696006800,8
177,56,1696006800,8
177,34,1696006800,8
177,32,1696010400,9
177,31,1696014000,10
177,9,1696014000,10
177,31,1696014000,10
177,9,1696014000,10
177,27,1696014000,10
177,40,1696017600,12
177,53,1696017600,12
177,5,1696021200,13
177,21,1696021200,13
177,42,1696024800,14
177,31,1696024800,14
178,1,1696114800,1
178,14,1696114800,1
178,21,1696114800,1
178,23,1696114800,1
178,24,1696114800,1
178,26,1696114800,1
178,27,1696114800,1
178,2,1696118400,2
178,8,1696118400,2
178,1,1696122000,3
178,24,1696122000,3
178,21,1696122000,3
178,21,1696122000,3
178,27,1696122000,3
178,17,1696125600,3
178,8,1696129200,5
178,26,1696129200,5
178,24,1696129200,5
178,21,1696129200,5
178,24,1696129200,5
178,27,1696129200,5
178,21,1696132800,6
178,27,1696132800,6
178,2,1696132800,6
178,29,1696132800,6
179,14,1696222800,1
179,16,1696222800,1
179,24,1696222800,1
179,27,1696222800,1
179,1,1696226400,2
179,26,1696226400,2
179,24,1696226400,2
179,2,1696226400,2
179,24,1696226400,2
179,27,1696226400,2
179,5,1696230000,3
179,21,1696230000,3
179,21,1696237200,5
179,16,1696240800,6
179,14,1696240800,6
179,2,1696240800,6
179,27,1696240800,6
179,27,1696240800,6
179,27,1696240800,6
179,27,1696240800,6
179,16,1696240800,6
179,41,1696240800,6
179,26,1696240800,6
179,24,1696240800,6
179,24,1696240800,6
179,24,1696240800,6
179,24,1696240800,6
179,125,1696240800,6
179,18,1696244400,7
179,31,1696244400,7
179,32,1696244400,7
179,5,1696248000,8
179,17,1696248000,8
179,21,1696248000,8
179,27,1696248000,8
179,27,1696248000,8
179,27,1696248000,8
179,16,1696248000,8
179,27,1696248000,8
179,27,1696248000,8
179,16,1696248000,8
179,31,1696248000,8
179,82,1696248000,8
179,29,1696251600,9
179,57,1696251600,9
179,120,1696251600,9
179,6,1696255200,10
179,125,1696255200,10
180,1,1696345200,1
180,2,1696345200,1
180,23,1696345200,1
180,27,1696345200,1
180,21,1696348800,2
180,5,1696352400,3
180,16,1696352400,3
180,24,1696352400,3
180,24,1696352400,3
180,27,1696352400,3
180,21,1696356000,4
180,21,1696356000,4
180,26,1696359600,4
180,13,1696359600,4
180,27,1696359600,4
180,27,1696359600,4
180,8,1696363200,6
180,23,1696363200,6
180,37,1696363200,6
180,24,1696363200,6
180,24,1696363200,6
180,24,1696363200,6
180,36,1696366800,7
180,3,1696370400,8
180,8,1696370400,8
180,16,1696370400,8
180,23,1696370400,8
180,27,1696370400,8
180,27,1696370400,8
180,27,1696370400,8
180,27,1696370400,8
180,31,1696370400,8
180,2,1696370400,8
180,29,1696370400,8
180,26,1696370400,8
180,24,1696370400,8
180,24,1696370400,8
180,24,1696370400,8
180,24,1696370400,8
180,82,1696370400,8
180,32,1696374000,9
180,3,1696377600,10
180,31,1696377600,10
180,8,1696381200,11
180,13,1696381200,11
180,16,1696381200,11
180,27,1696381200,11
180,27,1696381200,11
180,27,1696381200,11
180,27,1696381200,11
180,27,1696381200,11
180,31,1696381200,11
180,26,1696381200,11
180,24,1696381200,11
180,24,1696381200,11
180,24,1696381200,11
180,24,1696381200,11
180,82,1696381200,11
180,120,1696381200,11
180,21,1696384800,12
180,34,1696384800,12
180,5,1696388400,13
180,27,1696388400,13
180,27,1696388400,13
180,27,1696388400,13
180,82,1696388400,13
180,118,1696388400,13
180,120,1696388400,13
180,3,1696388400,13
180,8,1696392000,14
180,21,1696392000,14
180,26,1696392000,14
180,24,1696392000,14
180,24,1696392000,14
180,24,1696392000,14
180,24,1696392000,14
180,119,1696392000,14
180,120,1696392000,14
180,3,1696395600,15
180,65,1696399200,16
180,8,1696402800,17
180,8,1696402800,17
180,21,1696402800,17
180,59,1696402800,17
180,82,1696402800,17
180,120,1696402800,17
180,3,1696402800,17
180,8,1696406400,18
180,125,1696406400,18
181,2,1696496400,1
181,16,1696496400,1
181,24,1696496400,1
181,27,1696496400,1
181,26,1696500000,2
181,24,1696500000,2
181,21,1696500000,2
181,24,1696500000,2
181,8,1696503600,3
181,21,1696503600,3
181,27,1696503600,3
181,2,1696507200,4
181,5,1696507200,4
181,21,1696507200,4
181,24,1696507200,4
181,41,1696507200,4
181,53,1696507200,4
181,27,1696510800,5
181,29,1696510800,5
181,21,1696514400,6
181,32,1696514400,6
181,1,1696518000,7
181,31,1696518000,7
181,9,1696521600,8
181,29,1696521600,8
181,82,1696521600,8
181,120,1696521600,8
181,27,1696528800,10
181,27,1696528800,10
181,34,1696528800,10
181,82,1696528800,10
181,3,1696532400,11
181,8,1696532400,11
181,27,1696532400,11
181,59,1696536000,12
181,3,1696536000,12
181,1,1696539600,13
181,29,1696543200,14
181,27,1696543200,14
181,34,1696543200,14
181,27,1696543200,14
181,27,1696543200,14
181,59,1696543200,14
181,82,1696543200,14
181,120,1696543200,14
181,3,1696543200,14
181,8,1696546800,15
181,8,1696546800,15
181,120,1696546800,15
181,5,1696550400,16
181,21,1696550400,16
181,125,1696550400,16
181,8,1696557600,18
181,8,1696557600,18
181,8,1696557600,18
181,21,1696557600,18
181,27,1696557600,18
181,27,1696557600,18
181,29,1696557600,18
181,26,1696557600,18
181,24,1696557600,18
181,24,1696557600,18
181,24,1696557600,18
181,24,1696557600,18
181,34,1696557600,18
181,27,1696557600,18
181,27,1696557600,18
181,34,1696557600,18
181,27,1696557600,18
181,27,1696557600,18
181,59,1696557600,18
181,82,1696557600,18
181,120,1696557600,18
181,3,1696557600,18
181,120,1696557600,18
181,3,1696557600,18
181,125,1696557600,18
182,5,1696647600,1
182,26,1696647600,1
182,24,1696647600,1
182,24,1696647600,1
182,21,1696647600,1
182,27,1696647600,1
182,35,1696647600,1
182,2,1696651200,2
182,21,1696654800,2
182,21,1696654800,2
182,24,1696654800,2
182,24,1696654800,2
182,27,1696658400,3
182,27,1696658400,3
182,35,1696658400,3
182,41,1696658400,3
182,21,1696662000,5
182,24,1696662000,5
182,27,1696665600,6
182,27,1696665600,6
182,125,1696669200,7
182,26,1696672800,8
182,24,1696672800,8
182,24,1696672800,8
182,21,1696672800,8
182,24,1696672800,8
182,24,1696672800,8
182,27,1696672800,8
182,27,1696672800,8
182,27,1696672800,8
182,27,1696672800,8
182,35,1696672800,8
182,29,1696672800,8
182,3,1696676400,9
182,82,1696676400,9
182,125,1696676400,9
182,125,1696676400,9
182,31,1696680000,10
183,1,1696770000,1
183,2,1696770000,1
183,26,1696770000,1
183,13,1696770000,1
183,24,1696770000,1
183,27,1696770000,1
183,21,1696773600,2
183,23,1696773600,2
183,24,1696773600,2
183,5,1696777200,3
183,26,1696777200,3
183,17,1696777200,3
183,21,1696777200,3
183,24,1696777200,3
183,16,1696780800,4
183,21,1696780800,4
183,24,1696780800,4
183,5,1696784400,5
183,16,1696784400,5
183,27,1696784400,5
183,29,1696788000,6
183,31,1696788000,6
183,3,1696791600,7
183,16,1696791600,7
183,16,1696791600,7
183,21,1696791600,7
183,27,1696791600,7
183,31,1696791600,7
183,32,1696791600,7
183,26,1696791600,7
183,24,1696791600,7
183,24,1696791600,7
183,24,1696791600,7
183,24,1696791600,7
184,26,1696881600,1
184,24,1696881600,1
184,24,1696881600,1
184,21,1696881600,1
184,23,1696881600,1
184,24,1696881600,1
184,27,1696881600,1
184,57,1696881600,1
184,8,1696885200,2
184,29,1696885200,2
184,21,1696888800,3
184,21,1696888800,3
184,26,1696888800,3
184,2,1696888800,3
184,124,1696892400,4
184,1,1696896000,5
184,21,1696896000,5
184,21,1696899600,6
184,125,1696899600,6
184,24,1696903200,7
184,24,1696903200,7
184,27,1696903200,7
184,32,1696903200,7
184,29,1696903200,7
184,3,1696906800,8
184,27,1696906800,8
184,27,1696906800,8
184,31,1696906800,8
184,82,1696906800,8
184,8,1696910400,9
184,21,1696910400,9
184,21,1696910400,9
184,31,1696910400,9
184,24,1696914000,10
184,29,1696914000,10
184,31,1696914000,10
184,24,1696917600,11
184,27,1696917600,11
184,31,1696917600,11
184,8,1696921200,12
184,9,1696921200,12
184,21,1696921200,12
184,21,1696921200,12
184,13,1696924800,13
184,31,1696924800,13
184,43,1696924800,13
184,27,1696928400,14
184,27,1696928400,14
184,82,1696928400,14
184,119,1696928400,14
184,120,1696928400,14
184,13,1696932000,15
184,21,1696932000,15
184,29,1696932000,15
184,34,1696932000,15
184,96,1696932000,15
184,125,1696932000,15
184,8,1696935600,16
184,9,1696935600,16
184,59,1696935600,16
184,82,1696935600,16
184,120,1696935600,16
184,3,1696935600,16
184,40,1696939200,17
184,89,1696939200,17
184,119,1696939200,17
184,13,1696942800,18
184,42,1696942800,18
185,2,1697032800,1
185,16,1697032800,1
185,17,1697032800,1
185,24,1697032800,1
185,27,1697032800,1
185,1,1697036400,2
185,26,1697036400,2
185,24,1697036400,2
185,24,1697036400,2
185,24,1697036400,2
185,2,1697040000,3
185,16,1697040000,3
185,21,1697040000,3
185,21,1697040000,3
185,24,1697043600,4
185,21,1697047200,5
185,21,1697047200,5
185,27,1697047200,5
185,27,1697047200,5
185,27,1697047200,5
185,27,1697050800,6
185,29,1697050800,6
185,31,1697054400,7
185,32,1697054400,7
185,2,1697054400,7
185,54,1697054400,7
185,82,1697058000,8
185,3,1697065200,10
185,16,1697065200,10
185,16,1697065200,10
185,27,1697065200,10
185,27,1697065200,10
185,27,1697065200,10
185,27,1697065200,10
185,34,1697065200,10
185,26,1697065200,10
185,24,1697065200,10
185,24,1697065200,10
185,24,1697065200,10
185,24,1697065200,10
185,82,1697065200,10
185,120,1697065200,10
185,31,1697068800,11
185,3,1697068800,11
185,8,1697072400,12
185,29,1697072400,12
185,31,1697072400,12
185,59,1697072400,12
185,27,1697072400,12
185,125,1697072400,12
185,54,1697076000,12
185,125,1697076000,12
185,8,1697079600,14
185,8,1697079600,14
185,27,1697079600,14
185,27,1697079600,14
185,27,1697079600,14
185,27,1697079600,14
185,29,1697079600,14
185,31,1697079600,14
185,26,1697079600,14
185,24,1697079600,14
185,24,1697079600,14
185,24,1697079600,14
185,24,1697079600,14
185,34,1697079600,14
185,27,1697079600,14
185,27,1697079600,14
185,82,1697079600,14
185,120,1697083200,15
185,59,1697086800,16
185,8,1697090400,17
185,8,1697090400,17
185,27,1697090400,17
185,27,1697090400,17
185,27,1697090400,17
185,29,1697090400,17
185,31,1697090400,17
185,24,1697090400,17
185,27,1697090400,17
185,27,1697090400,17
185,34,1697090400,17
185,27,1697090400,17
185,27,1697090400,17
185,82,1697090400,17
185,125,1697090400,17
185,125,1697090400,17
185,31,1697094000,17
185,125,1697094000,17
186,1,1697184000,1
186,21,1697184000,1
186,24,1697184000,1
186,26,1697184000,1
186,27,1697184000,1
186,13,1697187600,2
186,27,1697187600,2
186,57,1697187600,2
186,24,1697191200,3
186,21,1697191200,3
186,21,1697191200,3
186,24,1697191200,3
186,5,1697194800,4
186,8,1697198400,5
186,26,1697198400,5
186,24,1697198400,5
186,24,1697198400,5
186,21,1697198400,5
186,24,1697198400,5
186,24,1697198400,5
186,27,1697198400,5
186,27,1697198400,5
186,29,1697198400,5
186,21,1697202000,6
186,27,1697202000,6
186,2,1697202000,6
186,29,1697202000,6
186,5,1697205600,7
186,21,1697205600,7
186,27,1697205600,7
186,31,1697205600,7
186,5,1697209200,8
186,21,1697209200,8
186,31,1697209200,8
186,82,1697209200,8
186,27,1697212800,8
186,32,1697212800,8
186,21,1697216400,10
186,59,1697216400,10
186,27,1697220000,11
186,31,1697220000,11
186,34,1697220000,11
186,8,1697223600,12
186,8,1697223600,12
186,59,1697227200,13
187,1,1697317200,1
187,2,1697317200,1
187,5,1697317200,1
187,21,1697317200,1
187,24,1697317200,1
187,26,1697317200,1
187,27,1697317200,1
187,119,1697317200,1
187,24,1697320800,2
187,21,1697324400,3
187,26,1697328000,4
187,24,1697328000,4
187,24,1697328000,4
187,24,1697328000,4
187,27,1697328000,4
187,29,1697328000,4
187,21,1697331600,5
187,41,1697331600,5
187,2,1697331600,5
187,49,1697331600,5
187,29,1697335200,6
187,21,1697338800,7
187,27,1697338800,7
187,32,1697338800,7
187,1,1697346000,9
187,1,1697346000,9
187,21,1697346000,9
187,21,1697346000,9
187,59,1697346000,9
187,21,1697349600,10
187,26,1697349600,10
187,24,1697349600,10
187,24,1697349600,10
187,24,1697349600,10
187,24,1697349600,10
187,34,1697349600,10
187,27,1697349600,10
187,27,1697349600,10
187,82,1697349600,10
187,120,1697353200,11
187,5,1697356800,12
187,1,1697360400,13
187,120,1697360400,13
187,5,1697364000,14
187,8,1697364000,14
187,27,1697364000,14
187,29,1697364000,14
187,29,1697364000,14
187,26,1697364000,14
187,24,1697364000,14
187,24,1697364000,14
187,24,1697364000,14
187,24,1697364000,14
187,34,1697364000,14
187,27,1697364000,14
187,27,1697364000,14
187,82,1697364000,14
187,3,1697367600,15
187,27,1697371200,16
187,3,1697371200,16
187,27,1697374800,16
187,59,1697374800,16
187,125,1697374800,16
187,31,1697378400,18
187,54,1697378400,18
187,125,1697378400,18
188,1,1697468400,8
188,1,1697468400,8
188,1,1697468400,8
188,7,1697468400,8
188,9,1697468400,8
188,9,1697468400,8
188,13,1697468400,8
188,13,1697468400,8
188,15,1697468400,8
188,27,1697468400,8
188,27,1697468400,8
188,27,1697468400,8
188,27,1697468400,8
188,16,1697468400,8
188,31,1697468400,8
188,32,1697468400,8
188,51,1697468400,8
188,51,1697468400,8
188,32,1697472000,9
188,9,1697472000,9
188,13,1697475600,10
188,27,1697475600,10
188,27,1697475600,10
188,27,1697475600,10
188,27,1697475600,10
188,27,1697475600,10
188,16,1697475600,10
188,43,1697475600,10
188,51,1697475600,10
188,51,1697475600,10
188,51,1697475600,10
188,31,1697479200,11
188,89,1697479200,11
188,93,1697479200,11
188,96,1697479200,11
188,27,1697482800,11
188,94,1697482800,11
188,96,1697482800,11
188,27,1697486400,13
188,9,1697486400,13
188,31,1697486400,13
188,9,1697486400,13
188,31,1697486400,13
188,54,1697486400,13
188,96,1697486400,13
189,1,1697576400,1
189,7,1697576400,1
189,16,1697576400,1
189,27,1697576400,1
189,27,1697576400,1
189,23,1697580000,2
189,16,1697580000,2
189,1,1697583600,3
189,32,1697583600,3
189,55,1697583600,3
189,1,1697587200,4
189,27,1697587200,4
189,27,1697590800,5
189,16,1697590800,5
189,36,1697590800,5
189,16,1697594400,6
189,36,1697594400,6
189,9,1697598000,7
189,27,1697598000,7
189,32,1697598000,7
189,51,1697598000,7
189,15,1697601600,7
189,51,1697601600,7
189,59,1697601600,7
189,9,1697605200,9
189,16,1697605200,9
189,43,1697605200,9
189,27,1697608800,10
189,59,1697608800,10
189,94,1697608800,10
189,16,1697612400,11
189,55,1697612400,11
189,59,1697612400,11
189,27,1697616000,12
189,32,1697616000,12
189,59,1697616000,12
189,89,1697616000,12
189,13,1697619600,12
189,16,1697619600,12
189,31,1697619600,12
189,96,1697619600,12
189,96,1697619600,12
189,96,1697619600,12
189,96,1697619600,12
189,13,1697623200,14
189,51,1697623200,14
189,89,1697623200,14
189,27,1697626800,15
189,32,1697626800,15
189,40,1697626800,15
189,59,1697626800,15
189,3,1697630400,16
189,29,1697630400,16
189,36,1697630400,16
189,40,1697630400,16
189,29,1697634000,17
189,36,1697634000,17
189,96,1697634000,17
189,27,1697637600,18
189,31,1697637600,18
189,54,1697637600,18
190,2,1697727600,1
190,14,1697727600,1
190,25,1697727600,1
190,27,1697727600,1
190,26,1697731200,2
190,13,1697731200,2
190,23,1697731200,2
190,5,1697734800,3
190,9,1697734800,3
190,31,1697734800,3
190,1,1697738400,4
190,13,1697738400,4
190,1,1697742000,5
190,9,1697742000,5
190,27,1697742000,5
190,31,1697742000,5
190,93,1697742000,5
190,96,1697742000,5
190,27,1697745600,6
190,31,1697745600,6
190,89,1697745600,6
190,89,1697745600,6
190,93,1697745600,6
190,119,1697745600,6
190,5,1697749200,7
190,8,1697749200,7
190,32,1697749200,7
190,96,1697749200,7
190,26,1697749200,7
190,13,1697749200,7
190,9,1697749200,7
190,31,1697749200,7
190,21,1697752800,8
190,29,1697752800,8
190,82,1697752800,8
190,119,1697752800,8
190,11,1697756400,9
190,27,1697756400,9
190,56,1697756400,9
190,89,1697756400,9
190,13,1697756400,9
190,27,1697760000,10
190,96,1697760000,10
190,96,1697760000,10
190,119,1697760000,10
190,54,1697763600,11
190,89,1697763600,11
190,119,1697763600,11
190,8,1697767200,12
190,18,1697767200,12
190,31,1697767200,12
190,96,1697767200,12
190,26,1697767200,12
190,13,1697767200,12
190,9,1697767200,12
190,31,1697767200,12
190,119,1697767200,12
190,3,1697774400,14
190,8,1697774400,14
190,8,1697774400,14
190,27,1697774400,14
190,27,1697774400,14
190,27,1697774400,14
190,27,1697774400,14
190,32,1697774400,14
190,56,1697774400,14
190,82,1697774400,14
190,89,1697774400,14
190,103,1697774400,14
190,119,1697774400,14
190,120,1697774400,14
190,40,1697778000,15
190,93,1697778000,15
190,13,1697778000,15
190,27,1697781600,16
190,8,1697785200,17
190,119,1697785200,17
190,119,1697785200,17
190,119,1697785200,17
190,119,1697785200,17
